mean,group_var,bin,outcome,mkt,boot_rep
-0.0269691906689881,overall,,ch_dist,9,59
-0.0277588513382083,age,"(19.8,28.6]",ch_dist,9,59
-0.0263547249820752,age,"(28.6,37.4]",ch_dist,9,59
-0.0251308194170944,age,"(37.4,46.2]",ch_dist,9,59
-0.0220800421520673,age,"(46.2,55]",ch_dist,9,59
-0.0304932702145915,age,"[11,19.8]",ch_dist,9,59
-0.0269691906689881,ci_scorent,100,ch_dist,9,59
-0.0269691906689881,obgyn_10kwra,100,ch_dist,9,59
-0.0292853707589342,nhblack,0,ch_dist,9,59
-0.0232187170990187,nhblack,1,ch_dist,9,59
-0.0245327647382736,mcaid_unins,0,ch_dist,9,59
-0.0295275017293596,mcaid_unins,1,ch_dist,9,59
-0.0265137493902616,hispanic,0,ch_dist,9,59
-0.029262183519831,hispanic,1,ch_dist,9,59
0.130839169866513,overall,,ch_peri,9,59
0.123002862975592,age,"(19.8,28.6]",ch_peri,9,59
0.137820894288106,age,"(28.6,37.4]",ch_peri,9,59
0.137980768350871,age,"(37.4,46.2]",ch_peri,9,59
0.128405198346312,age,"(46.2,55]",ch_peri,9,59
0.109627486019588,age,"[11,19.8]",ch_peri,9,59
0.130839169866513,ci_scorent,100,ch_peri,9,59
0.130839169866513,obgyn_10kwra,100,ch_peri,9,59
0.171677707887721,nhblack,0,ch_peri,9,59
0.0820451168970443,nhblack,1,ch_peri,9,59
0.148878798461788,mcaid_unins,0,ch_peri,9,59
0.111897087212372,mcaid_unins,1,ch_peri,9,59
0.13172218323815,hispanic,0,ch_peri,9,59
0.126393496092666,hispanic,1,ch_peri,9,59
0.0989239677351946,overall,,ch_teach,9,59
0.0934830810988532,age,"(19.8,28.6]",ch_teach,9,59
0.101091458853743,age,"(28.6,37.4]",ch_teach,9,59
0.112875029106433,age,"(37.4,46.2]",ch_teach,9,59
0.112509974124705,age,"(46.2,55]",ch_teach,9,59
0.0949291800998937,age,"[11,19.8]",ch_teach,9,59
0.0989239677351946,ci_scorent,100,ch_teach,9,59
0.0989239677351946,obgyn_10kwra,100,ch_teach,9,59
0.0770116530449833,nhblack,0,ch_teach,9,59
0.114500757268977,nhblack,1,ch_teach,9,59
0.0934140386210695,mcaid_unins,0,ch_teach,9,59
0.104709537662369,mcaid_unins,1,ch_teach,9,59
0.0954667510091949,hispanic,0,ch_teach,9,59
0.116329885044001,hispanic,1,ch_teach,9,59
0.0247302859591484,overall,,ch_csection,9,59
0.0202654610573099,age,"(19.8,28.6]",ch_csection,9,59
0.0276536452818881,age,"(28.6,37.4]",ch_csection,9,59
0.031739727026271,age,"(37.4,46.2]",ch_csection,9,59
0.0335879936953722,age,"(46.2,55]",ch_csection,9,59
0.0179314118434626,age,"[11,19.8]",ch_csection,9,59
0.0247302859591484,ci_scorent,100,ch_csection,9,59
0.0247302859591484,obgyn_10kwra,100,ch_csection,9,59
0.0252715481025853,nhblack,0,ch_csection,9,59
0.0215626376167399,nhblack,1,ch_csection,9,59
0.0266267791788267,mcaid_unins,0,ch_csection,9,59
0.0227389183913275,mcaid_unins,1,ch_csection,9,59
0.023503519395013,hispanic,0,ch_csection,9,59
0.03090664083212,hispanic,1,ch_csection,9,59
